seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.7,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_70,10:1,10,1,fixed,0.7188405797101449,4.8826086956521735,0.4601449275362319,0.6401209677419355,0.2811594202898551,1380
2,0.7,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_70,10:1,10,1,uncertainty_grid,0.7188405797101449,4.8826086956521735,0.4601449275362319,0.6401209677419355,0.2811594202898551,1380
2,0.71,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_71,10:1,10,1,uaat_monotone,0.5362318840579711,3.376811594202898,0.2913043478260869,0.5432432432432432,0.4637681159420289,1380
2,0.71,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_71,10:1,10,1,fixed,0.7253623188405797,4.926811594202899,0.4652173913043478,0.6413586413586414,0.2746376811594203,1380
2,0.71,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_71,10:1,10,1,uncertainty_grid,0.7253623188405797,4.926811594202899,0.4652173913043478,0.6413586413586414,0.2746376811594203,1380
2,0.72,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_72,10:1,10,1,uaat_monotone,0.5420289855072464,3.407246376811594,0.294927536231884,0.5441176470588235,0.4579710144927535,1380
2,0.72,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_72,10:1,10,1,fixed,0.7268115942028985,4.939855072463768,0.4666666666666667,0.6420737786640079,0.2731884057971014,1380
2,0.72,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_72,10:1,10,1,uncertainty_grid,0.7268115942028985,4.939855072463768,0.4666666666666667,0.6420737786640079,0.2731884057971014,1380
2,0.73,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_73,10:1,10,1,uaat_monotone,0.553623188405797,3.5043478260869563,0.3057971014492753,0.5523560209424084,0.4463768115942029,1380
2,0.73,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_73,10:1,10,1,fixed,0.7355072463768116,5.018115942028985,0.4753623188405797,0.6463054187192119,0.2644927536231883,1380
2,0.73,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_73,10:1,10,1,uncertainty_grid,0.7355072463768116,5.018115942028985,0.4753623188405797,0.6463054187192119,0.2644927536231883,1380
2,0.74,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_74,10:1,10,1,uaat_monotone,0.5608695652173913,3.56231884057971,0.3123188405797101,0.5568475452196382,0.4391304347826087,1380
2,0.74,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_74,10:1,10,1,fixed,0.7528985507246376,5.152898550724638,0.4905797101449275,0.6515880654475458,0.2471014492753623,1380
2,0.74,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_74,10:1,10,1,uncertainty_grid,0.7528985507246376,5.152898550724638,0.4905797101449275,0.6515880654475458,0.2471014492753623,1380
